iter	MAE
0	0.1484158632
1	0.1475546653
2	0.146748451933	0.145946964744	0.145168231955	0.144448519266	0.143679195777	0.142987881388	0.142256669199	0.1415702876110	0.1410247666111	0.1405105037112	0.1400398028113	0.1395653708114	0.1391197107115	0.1383613254116	0.1379361897117	0.1375300029118	0.1367987212119	0.136403619220	0.1357383395221	0.1351389289222	0.1345259226223	0.1341687293224	0.1335610678225	0.1330199726	26	0.1325240527	27	0.1320340128	28	0.1318434129	29	0.1315835830	30	0.1312955031	31	0.1310239632	32	0.1307742033	33	0.1305202734	34	0.1301240735	35	0.1296488436	36	0.1291942737	37	0.1290234738	38	0.1286106539	39	0.1284005140	40	0.128011241	441	0.127862742	442	0.127719243	443	0.127578044	444	0.127206245	45	0.1271024246	46	0.1267703447	47	0.126507564848	0.126300615449	0.1261644243550	0.1259996405551	0.1258404911552	0.1257026854553	0.1255733444554	0.1254386688555	0.1252320586556	0.1250222262557	0.1248151087558	0.124602223
59	0.124492306
60	0.124389336
61	0.1242927965
62	0.1242023048
63	0.124071208
64	0.1239485679
65	0.123731937
66	0.1235278941
67	0.1233475891
68	0.1232344099
69	0.1231273034
70	0.1229531504
71	0.1227643304
72	0.1225893432
73	0.1224947598
74	0.1224050269
75	0.1222324349
76	0.1220980562777	0.1220688698778	0.1219402927979	0.1218193488080	0.1216607581	81	0.1215554182	82	0.1215002983	83	0.1214096284	84	0.1213119685	85	0.1212629186	86	0.1212166187	87	0.1211729588	88	0.1211317889	89	0.1210905390	90	0.1210538691	91	0.120962192	092	0.120927793	093	0.120895394	094	0.120864195	095	0.120794696	96	0.1207653497	97	0.1207383898	98	0.1207129799	99	0.12068833100100	0.12066570101101	0.12064436102102	0.12062361103103	0.12060406104104	0.1205856105105	0.12056824106106	0.12055193107107	0.12053553108108	0.12052015109109	0.12050666110110	0.12049305111111	0.12048110112112	0.12034125113113	0.12021506114114	0.1200890911115	0.11997267911116	0.1198640331117	0.11984064741118	0.11973585621119	0.11972383731120	0.11971338491121	0.11970354271122	0.11969344212123	0.11968303612124	0.11967326512125	0.1196648126	126	0.1196576127	127	0.11962128	0.128	0.11959129	0.129	0.11956130	0.130	0.11953131	0131	0.119512132	0132	0.119459133	133	0.1194497134	134	0.1193159135135	0.11914664136136	0.11903099137137	0.11902761138138	0.1189703313139	0.11888303314140	0.11866714141141	0.11850156142142	0.11830014143143	0.11822066144144	0.11816963145145	0.11802299146146	0.11797431147147	0.1179140014148	0.1178596071149	0.11768625451150	0.11751310081151	0.11735048311152	0.11731642981153	0.11726042621154	0.11723290991155	0.11719504261156	0.11716601831157	0.117121659
158	0.1170956925
159	0.1170714659
160	0.1170488987
161	0.1170164647
162	0.1169913049
163	0.1169726652
164	0.1169539747
165	0.1169538867
166	0.116876433
167	0.1168415829
7544254
